Date,Id,Genotype,Birthdate,Sex,Tx,Tx_Start,Slice_Loc_Run,Trial_x_Time,Stim_Intensity,Stim_Layer,RLI,Cx,n_Pulses,Pulse_index,IPI,ROI_Id,Visual,Layers,Amp,PeakTime,SNR,Latency,Halfwidth,Rise,Decay,Euc_dist,nPixel
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,130,1.0,2_3,0.0042779,56.5,6.79983,54.721,4.1924,1.77904,2.41336,64.38169736457766,2.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,131,1.0,2_3,0.00418766,56.5,6.773,52.1062,8.89296,4.39378,4.49918,41.19071989648271,2.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,133,1.0,2_3,0.00432964,51.5,7.99974,49.9442,4.53613,1.55575,2.98037,21.07723890835799,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,134,1.0,2_3,0.00434624,55.5,5.83691,51.8569,6.56415,3.64315,2.921,43.200115740585694,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,135,1.0,2_3,0.00437031,51.5,7.70319,50.5881,6.0091,0.911869,5.09723,22.940139493908923,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,137,1.0,2_3,0.00438171,50.5,6.40278,49.4924,3.01451,1.00758,2.00694,12.971121771072848,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,140,1.0,2_3,0.00432632,57.0,8.43742,55.2231,5.62462,1.77685,3.84777,59.75223458784607,3.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,141,1.0,2_3,0.00447892,57.0,6.91739,55.6691,3.51448,1.33086,2.18362,66.33281987867916,3.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,142,1.0,2_3,0.00449131,56.0,6.18469,54.5027,4.4536,1.49729,2.95631,51.848336521049546,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,143,1.0,4,0.00451794,55.5,12.3817,50.7139,7.11484,4.78605,2.32879,36.01735692690401,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,144,1.0,2_3,0.0045429,56.0,8.85821,54.6354,3.39482,1.36464,2.03018,46.20494194186301,3.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,145,1.0,2_3,0.00461221,57.0,8.20828,53.779,7.10284,3.22098,3.88185,58.95125104694556,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,146,1.0,2_3,0.0046355,55.5,10.8065,50.2621,7.3538,5.23792,2.11588,24.58149710656371,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,147,1.0,2_3,0.00465035,50.5,7.9787,49.455,6.85298,1.04497,5.80801,10.307764064044152,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,148,1.0,2_3,0.00468611,50.5,10.2438,49.3892,9.33108,1.11075,8.22032,8.5,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,150,1.0,2_3,0.00468876,52.5,7.69549,51.3619,4.65675,1.13812,3.51863,39.37321424522006,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,151,1.0,2_3,0.00460054,56.5,8.38701,54.8796,3.68753,1.62042,2.06711,54.6338852092494,4.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,153,1.0,2_3,0.00472296,57.0,5.83375,53.4452,5.12228,3.55479,1.56749,64.04880951274582,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,156,1.0,2_3,0.00481209,51.5,8.42801,50.117,2.95216,1.38301,1.56915,20.402205763103165,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,157,1.0,2_3,0.00492902,51.0,8.57634,49.793,4.796,1.20698,3.58902,19.78004044485248,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,158,1.0,2_3,0.00493329,56.5,6.03753,52.7688,9.53591,3.73117,5.80475,52.46189093046495,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,159,1.0,2_3,0.00496275,51.0,6.93903,49.9295,2.71759,1.07045,1.64714,17.755280904564703,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,161,1.0,2_3,0.00491228,51.0,9.77581,49.6413,3.12659,1.35871,1.76788,12.519968101992228,2.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,162,1.0,2_3,0.00509906,50.5,12.4965,49.4778,3.71993,1.02221,2.69772,8.200609733428363,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,164,1.0,2_3,0.00521746,50.5,13.2719,49.6465,2.35905,0.853486,1.50556,9.394147114027968,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,165,1.0,2_3,0.00522476,55.0,6.43849,50.2924,5.74108,4.70763,1.03345,17.683105935723667,2.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,166,1.0,2_3,0.00522615,58.0,5.86453,53.0608,7.22286,4.9392,2.28366,41.20982892466311,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,167,1.0,2_3,0.00526494,51.0,7.79043,50.0824,2.5505,0.91764,1.63286,16.371517228310406,4.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,168,1.0,2_3,0.0053347,52.0,6.06985,50.2654,10.1943,1.73465,8.45967,17.5,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,171,1.0,2_3,0.00539097,56.5,5.8603,55.4517,3.63478,1.04832,2.58646,69.42081820318744,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,172,1.0,2_3,0.00540112,51.5,9.4832,50.4547,3.39975,1.0453,2.35445,25.55023537774192,3.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,173,1.0,2_3,0.00544856,51.0,11.955,49.8845,6.91205,1.11548,5.79657,13.313526955694348,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,174,1.0,2_3,0.0054337,56.0,6.50082,54.1838,4.03695,1.81621,2.22073,42.43485177568303,2.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,176,1.0,2_3,0.0054512,50.5,10.6449,49.4771,2.78107,1.02287,1.7582,7.018687111981961,3.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,177,1.0,2_3,0.00546208,56.0,7.80872,51.0691,7.23666,4.93094,2.30572,20.155644370746373,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,178,1.0,2_3,0.00546248,50.5,5.89725,49.3848,5.06706,1.11517,3.9519,15.008331019803634,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,179,1.0,2_3,0.00546353,55.5,6.39259,54.2916,2.80481,1.20837,1.59645,39.53795644693843,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,181,1.0,2_3,0.00545168,52.0,7.64133,50.4398,5.85699,1.56018,4.29682,20.500602486896668,3.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,182,1.0,2_3,0.0055153,56.5,6.55028,55.102,5.14899,1.39805,3.75094,47.44733922992943,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,183,1.0,2_3,0.00553155,50.5,7.34929,49.3325,3.5049,1.1675,2.33739,6.18465843842649,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,184,1.0,2_3,0.0055345,50.5,8.47505,49.4415,2.61482,1.05853,1.55629,12.257650672131264,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,185,1.0,2_3,0.00555111,55.5,9.13671,53.9613,3.5728,1.53867,2.03413,59.86950975870006,5.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,186,1.0,2_3,0.00556859,50.5,9.01885,49.6228,3.11921,0.877195,2.24201,11.629703349613008,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,187,1.0,2_3,0.00571228,52.0,7.19838,50.6977,7.16227,1.30235,5.85993,18.445548068085863,2.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,188,1.0,2_3,0.00572479,55.0,6.57308,49.8779,7.37845,5.12209,2.25636,13.46291201783626,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,189,1.0,4,0.00581845,55.0,5.83067,53.3096,3.99825,1.69036,2.30789,39.05444917035702,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,190,1.0,2_3,0.00582506,57.5,5.64771,55.8999,3.95209,1.60008,2.35202,42.60575078554537,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,191,1.0,2_3,0.00585415,56.0,6.4282,51.2662,8.37751,4.7338,3.64372,29.734439549843994,2.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,193,1.0,2_3,0.00587982,51.5,6.70105,50.1002,3.65874,1.39981,2.25894,18.11767093199344,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,194,1.0,2_3,0.0059355,51.0,12.308,50.0443,6.57863,0.955715,5.62291,15.20690632574555,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,195,1.0,2_3,0.00594097,51.0,7.17414,49.6972,2.95889,1.30285,1.65604,10.98577890195703,2.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,196,1.0,2_3,0.00599068,55.5,10.1767,49.4627,7.70661,6.0373,1.66931,8.73212459828649,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,197,1.0,2_3,0.00600814,56.0,5.93061,54.0105,4.52114,1.98951,2.53163,49.30770730829005,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,198,1.0,2_3,0.00603981,53.0,5.83813,49.7139,7.56543,3.28611,4.27932,15.435349040433133,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,199,1.0,2_3,0.00605665,51.5,7.5507,50.3149,6.73538,1.18511,5.55026,21.70829334609241,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,200,1.0,2_3,0.00611855,56.5,7.14089,55.0323,3.16592,1.46771,1.6982,48.301675633015805,2.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,202,1.0,2_3,0.00643588,51.5,7.23314,50.5174,3.1706,0.982615,2.18798,25.39053613706861,2.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,203,1.0,2_3,0.00646097,51.0,6.65022,49.994,2.5101,1.00602,1.50408,13.865424623862047,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,204,1.0,2_3,0.00646406,51.0,10.8658,49.862,6.36158,1.138,5.22358,14.534441853748634,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,205,1.0,2_3,0.00646778,51.0,6.6072,50.0138,5.87979,0.986205,4.89358,13.124404748406688,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,206,1.0,2_3,0.00647109,51.0,12.4387,49.909,2.59246,1.09101,1.50145,15.813951270168658,2.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,207,1.0,2_3,0.00642701,57.0,7.75308,55.1967,4.79292,1.80326,2.98966,68.4883202001679,5.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,208,1.0,2_3,0.00634893,55.5,8.25194,51.8116,5.94095,3.68836,2.25259,28.572110771131044,4.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,209,1.0,2_3,0.00660827,51.0,7.91836,49.7907,2.80491,1.20929,1.59562,14.303827043956394,4.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,210,1.0,2_3,0.0067553,51.5,8.5977,50.0716,8.32441,1.42839,6.89601,23.43608329051593,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,211,1.0,2_3,0.00629738,54.0,10.5208,50.5202,6.14617,3.47975,2.66642,20.69786978676357,3.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,212,1.0,2_3,0.00689361,50.5,9.77487,49.5434,3.31782,0.956633,2.36119,7.826237921249264,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,214,1.0,2_3,0.00693243,51.5,7.01034,50.2102,6.63568,1.28983,5.34585,15.008331019803634,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,215,1.0,2_3,0.00697671,55.5,5.87382,51.0498,6.21442,4.4502,1.76421,19.13765920900464,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,217,1.0,2_3,0.0070203,52.0,7.27534,50.2978,3.51251,1.70219,1.81032,16.62077013859466,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,218,1.0,2_3,0.00709255,51.0,8.06361,49.7593,3.58703,1.2407,2.34633,10.566717481600325,3.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,219,1.0,2_3,0.00696884,50.5,7.48297,49.5666,3.19723,0.933355,2.26388,9.341167351932764,5.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,220,1.0,2_3,0.00719992,51.5,6.95345,50.4559,2.56588,1.04414,1.52174,24.60182920028509,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,221,1.0,2_3,0.00723735,56.0,5.75695,54.6778,5.13171,1.32225,3.80947,61.78389757857625,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,222,1.0,2_3,0.00725839,50.5,10.0922,49.5009,3.13255,0.999115,2.13343,10.111874208078342,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,223,1.0,2_3,0.00733589,51.0,6.52453,50.129,3.01233,0.871046,2.14128,15.20690632574555,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,224,1.0,2_3,0.00734013,55.0,9.27692,51.2227,5.52375,3.77733,1.74642,24.842429367400847,2.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,226,1.0,2_3,0.00779626,51.0,11.9156,49.9399,2.71139,1.06009,1.65131,15.913830462839549,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,227,1.0,2_3,0.00785346,55.0,6.0307,52.0369,5.08436,2.96311,2.12125,24.82438317461282,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,228,1.0,2_3,0.00792278,53.0,6.26323,51.6356,4.70013,1.36444,3.33569,27.189152248645048,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,229,1.0,2_3,0.00868652,55.5,7.98216,53.6984,3.52397,1.80161,1.72235,28.50438697721362,2.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,230,1.0,2_3,0.0090598,56.0,7.47098,53.6625,3.95751,2.33746,1.62006,51.61476983100784,2.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,231,1.0,2_3,0.0101633,54.0,5.74385,51.1577,7.2308,2.84226,4.38854,40.1403786728526,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,03_01_01,5_15,200,2_3,1.5,BC,1,Stim1,,233,1.0,2_3,0.0117462,55.0,7.02911,49.8948,6.82593,5.10522,1.72071,30.8302664197946,2.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,04_01_01,5_15,200,2_3,1.7,BC,1,Stim1,,2,1.0,4,0.00100587,56.0,5.5446,54.5611,3.65587,1.43885,2.21702,45.40099117860754,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,04_01_01,5_15,200,2_3,1.7,BC,1,Stim1,,3,1.0,4,0.0010163,56.0,6.54579,54.4963,3.2618,1.50366,1.75815,29.97081914129141,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,04_01_01,5_15,200,2_3,1.7,BC,1,Stim1,,4,1.0,4,0.00101804,57.0,5.66154,47.0615,11.5578,9.9385,1.61931,64.77846864506755,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,04_01_01,5_15,200,2_3,1.7,BC,1,Stim1,,6,1.0,4,0.00102579,52.0,6.6767,50.2993,7.77849,1.70075,6.07774,26.165340105316425,2.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,04_01_01,5_15,200,2_3,1.7,BC,1,Stim1,,12,1.0,2_3,0.00110414,51.5,5.49917,50.1891,3.52213,1.31089,2.21124,25.985572920372565,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,04_01_01,5_15,200,2_3,1.7,BC,1,Stim1,,13,1.0,4,0.00111821,56.5,5.69094,55.2106,3.07467,1.28936,1.78531,34.44198019858905,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,04_01_01,5_15,200,2_3,1.7,BC,1,Stim1,,14,1.0,4,0.0011389,61.5,6.51727,47.4259,15.1196,14.0741,1.04557,34.2235299172952,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,04_01_01,5_15,200,2_3,1.7,BC,1,Stim1,,15,1.0,4,0.00114055,56.5,6.96028,51.2891,6.92255,5.21092,1.71163,38.82331773560833,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,04_01_01,5_15,200,2_3,1.7,BC,1,Stim1,,16,1.0,5,0.00113679,56.0,6.24725,45.7079,13.0743,10.2921,2.78218,60.37120123457393,2.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,04_01_01,5_15,200,2_3,1.7,BC,1,Stim1,,17,1.0,2_3,0.00114336,56.0,6.35069,50.6379,7.07693,5.36214,1.71479,24.58149710656371,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,04_01_01,5_15,200,2_3,1.7,BC,1,Stim1,,18,1.0,2_3,0.00118676,51.0,5.55055,49.7575,2.8901,1.24247,1.64764,21.66217902243447,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,04_01_01,5_15,200,2_3,1.7,BC,1,Stim1,,19,1.0,2_3,0.00119048,56.5,7.1304,46.6738,11.61,9.82622,1.78382,40.80747480548141,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,04_01_01,5_15,200,2_3,1.7,BC,1,Stim1,,22,1.0,4,0.00121077,56.5,6.96906,55.4193,3.48593,1.08066,2.40527,44.74650824366076,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,04_01_01,5_15,200,2_3,1.7,BC,1,Stim1,,23,1.0,4,0.00124537,56.5,5.3339,46.8115,12.3768,9.68846,2.68838,40.512343797909296,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,04_01_01,5_15,200,2_3,1.7,BC,1,Stim1,,24,1.0,2_3,0.00124861,55.5,7.92742,50.4212,7.39172,5.07879,2.31293,23.04886114323222,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,04_01_01,5_15,200,2_3,1.7,BC,1,Stim1,,26,1.0,4,0.00116734,56.0,6.54507,49.9628,8.74632,6.03722,2.7091,27.805692796870595,2.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,04_01_01,5_15,200,2_3,1.7,BC,1,Stim1,,29,1.0,2_3,0.00129913,51.0,5.83071,49.6085,3.17305,1.3915,1.78155,16.814060745144808,2.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,04_01_01,5_15,200,2_3,1.7,BC,1,Stim1,,36,1.0,2_3,0.00129994,51.0,6.1051,50.0062,2.5934,0.993789,1.59961,19.790556276100222,5.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,04_01_01,5_15,200,2_3,1.7,BC,1,Stim1,,39,1.0,2_3,0.00149154,51.5,6.37486,50.1682,3.49201,1.33185,2.16016,18.97432516938836,2.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,04_01_01,5_15,200,2_3,1.7,BC,1,Stim1,,41,1.0,2_3,0.00152065,52.0,5.34155,50.4143,5.88475,1.58565,4.2991,27.98660393831306,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,04_01_01,5_15,200,2_3,1.7,BC,1,Stim1,,43,1.0,2_3,0.00155003,56.5,6.1353,47.9422,10.4846,8.55781,1.92681,50.450470760935424,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,04_01_01,5_15,200,2_3,1.7,BC,1,Stim1,,44,1.0,2_3,0.00161801,56.5,5.58799,51.2433,7.63105,5.25665,2.3744,47.05581791872287,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,04_01_01,5_15,200,2_3,1.7,BC,1,Stim1,,46,1.0,2_3,0.00169166,52.0,6.2613,50.5691,6.14284,1.43086,4.71198,27.95084971874737,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,04_01_01,5_15,200,2_3,1.7,BC,1,Stim1,,47,1.0,2_3,0.00170108,55.0,5.26253,50.6504,6.51989,4.34963,2.17026,23.58495283014151,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,04_01_01,5_15,200,2_3,1.7,BC,1,Stim1,,52,1.0,2_3,0.00187489,60.5,6.03932,56.3925,6.59782,4.10751,2.49031,68.67874591177218,3.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,04_01_01,5_15,200,2_3,1.7,BC,1,Stim1,,53,1.0,2_3,0.00198936,57.0,7.00952,52.2993,7.14066,4.70067,2.43998,53.27999544510083,3.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,04_01_01,5_15,200,2_3,1.7,BC,1,Stim1,,54,1.0,2_3,0.00203735,51.5,7.85842,50.0933,3.82406,1.40671,2.41735,17.95132307101624,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,04_01_01,5_15,200,2_3,1.7,BC,1,Stim1,,55,1.0,2_3,0.00203779,56.0,5.83457,45.8377,11.6934,10.1623,1.53111,34.077118422777474,1.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,04_01_01,5_15,200,2_3,1.7,BC,1,Stim1,,56,1.0,2_3,0.00189243,51.5,6.14756,46.1372,7.14488,5.36275,1.78213,36.13325384739036,3.0
10-04-2021,5747,FXR1,08-11-2021,M,FXR1_Control,,04_01_01,5_15,200,2_3,1.7,BC,1,Stim1,,57,1.0,2_3,0.0020879,56.5,7.76589,46.948,11.3306,9.55196,1.77863,41.14911906711977,1.0
